,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Yesterday,Volatility_7d,RSI_14,Target
1572,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,63684.59654017857,66652.48530505953,-0.0010431180502996629,64994.44140625,1237.8843789227576,40.72473008357105,2
1573,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,64171.94921875,66516.08203125,0.029433758205850147,64926.64453125,1703.2678490948706,39.82440877554797,0
1574,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,64542.72209821428,66561.81063988095,-0.006439574982440521,66837.6796875,1884.6499665314982,43.64500055614401,0
1575,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,64971.32310267857,66480.671875,-0.03208044676017341,66407.2734375,1253.6112481302061,35.769640410397855,1
1576,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,65109.74497767857,66288.90345982143,0.0031863484195515657,64276.8984375,1111.112239823437,37.234744472154254,0
1577,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,65097.13783482143,66094.50725446429,-0.011265004482557628,64481.70703125,1128.2418304202042,41.273648276446956,0
1578,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,64872.09486607143,65833.69921875,-0.005272966802647994,63755.3203125,1296.6749453056202,48.793631123818045,1
1579,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,64613.03571428572,65536.11235119047,-0.004823625063903991,63419.140625,1455.3946930887942,41.285521321674395,2
1580,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,64184.95591517857,65165.14862351191,0.011533090916022948,63113.23046875,1085.747626372328,51.539056955409556,0
1581,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,63360.61049107143,64760.283854166664,-0.050191249309274655,63841.12109375,1288.8361293070848,40.25950307289871,0
1582,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,62500.19810267857,64172.95665922619,-0.03929695449375714,60636.85546875,2236.8948896199986,40.6393363536905,2
1583,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,61734.73046875,63652.138764880954,0.014924669552331737,58254.01171875,2359.264310042927,35.15015226939815,2
1584,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,61611.08984375,63447.08965773809,0.06370405294167747,59123.43359375,2256.1488132830723,47.38194991310196,2
1585,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,61678.56584821428,63450.42299107143,0.015926845790239064,62889.8359375,2325.2409148225606,46.94728256686009,1
1586,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,61809.69475446428,63369.10900297619,0.002185896653241981,63891.47265625,2442.553891914519,47.53128762952741,0
1587,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,61712.670200892855,63356.525111607145,-0.013574390387488533,64031.1328125,2360.5232437501113,39.24933992777193,0
1588,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,61955.236049107145,63286.189546130954,-0.01309542885757653,63161.94921875,2318.4132912264463,38.359151911677976,0
1589,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,62374.368861607145,63281.96335565476,-0.018398626419713127,62334.81640625,1727.7255982622228,40.64439907141188,2
1590,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,62935.30133928572,63259.92559523809,0.03043115176709965,61187.94140625,965.7071919024852,46.05922828493691,0
1591,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,62635.72154017857,63114.649739583336,-0.035799920573900024,63049.9609375,1261.9857275611453,42.47955955291313,1
1592,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,62193.18415178572,62914.614955357145,1.5356984674586016e-05,60792.77734375,1291.050261956947,43.21992418856179,2
1593,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,61824.22154017857,62748.98400297619,0.010768936188532141,60793.7109375,1018.543658979408,45.776700356772395,2
